,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
807,Dealer,0,0,3,BHK,1500.110302,1,1,Jaipur,26.91868,75.750399,68,22.0604456176471
808,Owner,0,0,3,BHK,1500.110302,1,1,Jaipur,26.930121,75.790763,68,22.0604456176471
809,Owner,0,0,3,BHK,1313.197636,1,1,Jaipur,26.748588,75.45094,60,21.8866272666667
810,Owner,0,0,3,BHK,1531.058618,1,1,Jaipur,26.8626,75.7633,70,21.8722659714286
811,Dealer,0,0,3,BHK,1749.781277,1,1,Jaipur,26.888396,75.833527,80,21.8722659625
812,Dealer,0,0,2,BHK,1370.16094,1,1,Jaipur,26.832353,75.841749,63,21.7485863492063
813,Owner,0,0,2,BHK,1086.012163,1,1,Jaipur,26.91667,75.86667,50,21.72024326
814,Dealer,0,0,3,BHK,1300.108342,1,1,Jaipur,26.16667,75.78333,60,21.6684723666667
815,Owner,0,0,2,BHK,1210.025929,1,1,Jaipur,26.91868,75.750399,56,21.607605875
816,Dealer,0,0,2,BHK,1250,1,1,Jaipur,26.807408,75.838659,58,21.6
817,Owner,0,0,4,BHK,1834.664364,1,1,Jaipur,26.928785,75.828002,85,21.5842866352941
818,Dealer,0,0,3,BHK,1550.053821,1,1,Jaipur,19.980678,79.297436,72,21.5285252916667
819,Owner,0,0,3,BHK,2146.844139,1,1,Jaipur,26.832353,75.841749,100,21.46844139
820,Owner,0,0,3,BHK,1660.280971,1,1,Jaipur,26.91868,75.750399,78,21.285653474359
821,Owner,0,0,3,BHK,2121.790791,1,1,Jaipur,26.928785,75.828002,100,21.21790791
822,Owner,0,0,3,BHK,1809.76431,1,1,Jaipur,26.850391,75.814198,86,21.0437710465116
823,Owner,0,0,2,BHK,1150.146382,1,1,Jaipur,26.586306,74.873234,55,20.9117524
824,Owner,0,0,2,BHK,1085.141903,1,1,Jaipur,26.748588,75.45094,52,20.8681135192308
825,Owner,0,0,2,BHK,1210.09806,1,1,Jaipur,26.91868,75.750399,58,20.8637596551724
826,Owner,0,0,3,BHK,1350.2285,1,1,Jaipur,26.584047,74.864988,65,20.7727461538462
827,Owner,0,0,3,BHK,1700.186606,1,1,Jaipur,26.91868,75.750399,82,20.733983
828,Dealer,0,0,2,BHK,1210.008203,1,1,Jaipur,26.91868,75.750399,59,20.5086136101695
829,Dealer,0,0,2,BHK,1208.163265,1,1,Jaipur,26.91868,75.750399,59.2,20.4081632601351
830,Owner,0,0,3,BHK,1935.221023,1,1,Jaipur,26.930121,75.790763,95,20.3707476105263
831,Dealer,0,0,3,BHK,1915.322581,1,1,Jaipur,26.906098,75.825254,95,20.1612903263158
832,Owner,0,0,2,BHK,703.0936119,1,1,Jaipur,26.91667,75.86667,35,20.0883889114286
833,Owner,0,0,3,BHK,1500,1,1,Jaipur,26.959353,75.779194,75,20
834,Owner,0,0,2,BHK,999.000999,1,1,Jaipur,26.807408,75.838659,50,19.98001998
835,Owner,0,0,3,BHK,1434.262948,1,1,Jaipur,26.4642,75.2038,72,19.9203187222222
836,Owner,0,0,3,BHK,1809.954751,1,1,Jaipur,26.850391,75.814198,92,19.6734212065217
837,Dealer,0,0,3,BHK,2163.650669,1,1,Jaipur,26.930121,75.790763,110,19.6695515363636
838,Dealer,1,1,3,BHK,1605.010765,0,1,Jaipur,26.8626,75.7633,82,19.5733020121951
839,Owner,0,0,3,BHK,1360.078278,1,1,Jaipur,26.930121,75.790763,69.5,19.5694716258993
840,Owner,0,0,3,BHK,1800.039131,1,1,Jaipur,26.4642,75.2038,92,19.5656427282609
841,Owner,0,0,1,BHK,800,1,1,Jaipur,19.980678,79.297436,41,19.5
842,Dealer,0,1,4,BHK,2130.131681,1,1,Jaipur,26.8626,75.7633,110,19.3648334636364
843,Owner,0,0,2,BHK,1449.835685,1,1,Jaipur,26.91868,75.750399,75,19.3311424666667
844,Dealer,0,1,3,BHK,1989.953632,1,1,Jaipur,26.8626,75.7633,103,19.3199381747573
845,Owner,0,0,2,BHK,965.0646593,1,1,Jaipur,26.959353,75.779194,50,19.301293186
846,Owner,0,0,2,BHK,810.0289296,1,1,Jaipur,27.61194,75.13972,42,19.2864030857143
847,Dealer,1,0,3,BHK,1744.566263,0,1,Jaipur,19.980678,79.297436,90.7,19.2344681697905
848,Dealer,1,0,3,BHK,1528.846154,0,1,Jaipur,26.893148,75.739769,79.5,19.2307692327044
849,Dealer,0,0,3,BHK,1904.761905,1,1,Jaipur,26.894117,75.830052,100,19.04761905
850,Owner,0,0,2,BHK,760.0228007,1,1,Jaipur,26.579119,74.840188,40,19.0005700175
851,Owner,0,0,3,BHK,1420.185571,1,1,Jaipur,26.832353,75.841749,75,18.9358076133333
852,Dealer,0,0,3,BHK,2081.362346,1,1,Jaipur,26.930121,75.790763,110,18.9214758727273
853,Owner,0,0,3,BHK,1250,1,1,Jaipur,26.8923,75.8163,66,18.9
854,Owner,0,0,1,BHK,850.0188893,1,1,Jaipur,26.8626,75.7633,45,18.8893086511111
855,Dealer,0,0,3,BHK,1660.064139,1,1,Jaipur,26.91868,75.750399,88,18.8643652159091
856,Dealer,0,1,3,BHK,1877.22921,1,1,Jaipur,26.8626,75.7633,100,18.7722921
857,Owner,0,0,4,BHK,1722.201423,1,1,Jaipur,26.8626,75.7633,92,18.7195806847826
858,Owner,0,0,2,BHK,1300.148588,1,1,Jaipur,26.91667,75.86667,70,18.5735512571429
859,Owner,0,0,1,BHK,315.0481838,1,1,Jaipur,26.9186,75.71,17,18.5322461058824
860,Owner,1,0,3,BHK,1833.180568,0,1,Jaipur,26.809242,75.741434,100,18.33180568
861,Owner,0,0,3,BHK,2008.398758,1,1,Jaipur,26.512727,74.635709,110,18.2581705272727
862,Dealer,1,1,4,BHK,2181.818182,0,1,Jaipur,26.8626,75.7633,120,18.1818181833333
863,Dealer,0,0,3,BHK,1529.090909,1,1,Jaipur,26.91667,75.86667,84.1,18.1818181807372
864,Owner,0,0,3,BHK,1312.241596,1,1,Jaipur,26.807408,75.838659,73,17.9759122739726
865,Owner,0,0,3,BHK,2500,1,1,Jaipur,26.878068,75.779856,140,17.9
866,Owner,0,0,2,BHK,1250,1,1,Jaipur,31.338417,75.572759,70,17.9
867,Owner,1,0,3,BHK,1600,0,1,Jaipur,26.4642,75.2038,90,17.8
868,Dealer,0,1,3,BHK,1499.115044,1,1,Jaipur,26.888396,75.833527,84.7,17.6991150413223
869,Dealer,1,0,3,BHK,1459.918598,0,1,Jaipur,26.906098,75.825254,82.5,17.6959830060606
870,Owner,0,0,3,BHK,1149.831948,1,1,Jaipur,26.91667,75.86667,65,17.6897222769231
871,Owner,0,0,1,BHK,599.964708,1,1,Jaipur,26.959353,75.779194,34,17.6460208235294
872,Dealer,0,0,3,BHK,1934.576152,1,1,Jaipur,26.930121,75.790763,110,17.5870559272727
873,Dealer,0,0,3,BHK,1660.258651,1,1,Jaipur,26.91868,75.750399,95,17.4764068526316
874,Owner,0,0,3,BHK,1660.258651,1,1,Jaipur,26.91868,75.750399,95,17.4764068526316
875,Owner,0,0,2,BHK,1299.82669,1,1,Jaipur,27.557683,76.631291,75,17.3310225333333
876,Owner,0,0,3,BHK,1210.025929,1,1,Jaipur,26.91667,75.86667,70,17.2860847
877,Owner,0,0,3,BHK,1640.19337,1,1,Jaipur,26.91667,75.86667,95,17.2651933684211
878,Dealer,0,0,3,BHK,2068.965517,1,1,Jaipur,26.930121,75.790763,120,17.2413793083333
879,Dealer,0,0,3,BHK,2413.793103,1,1,Jaipur,26.91667,75.86667,140,17.2413793071429
880,Dealer,0,1,3,BHK,1300,1,1,Jaipur,26.91868,75.750399,75.4,17.2
881,Owner,0,0,3,BHK,1535.050316,1,1,Jaipur,26.91868,75.750399,90,17.0561146222222
882,Owner,0,0,3,BHK,1599.865275,1,1,Jaipur,26.930121,75.790763,95,16.8406871052632
883,Dealer,0,0,2,BHK,1370,1,1,Jaipur,19.980678,79.297436,82.2,16.7
884,Dealer,0,0,2,BHK,1365,1,1,Jaipur,26.930121,75.790763,81.9,16.7
885,Dealer,0,0,4,BHK,2833.333333,1,1,Jaipur,19.980678,79.297436,170,16.6666666647059
886,Owner,0,0,3,BHK,1979.871308,1,1,Jaipur,26.473073,74.641793,120,16.4989275666667
887,Owner,0,0,3,BHK,1810.699588,1,1,Jaipur,26.91667,75.86667,110,16.4609053454545
888,Dealer,0,0,3,BHK,1809.805857,1,1,Jaipur,26.906098,75.825254,110,16.4527805181818
889,Dealer,0,1,3,BHK,1774.193548,1,1,Jaipur,26.91868,75.750399,110,16.1290322545455
890,Dealer,0,0,3,BHK,1920,1,1,Jaipur,26.930121,75.790763,120,16
891,Owner,0,0,2,BHK,1355.01355,1,1,Jaipur,26.878068,75.779856,85,15.9413358823529
892,Owner,0,0,2,BHK,1350.063532,1,1,Jaipur,27.61194,75.13972,85,15.8831003764706
893,Owner,0,0,3,BHK,1580.777743,1,1,Jaipur,26.930121,75.790763,100,15.80777743
894,Owner,1,1,3,BHK,1849.853553,0,1,Jaipur,26.91868,75.750399,120,15.415446275
895,Dealer,1,1,4,BHK,2461.538462,0,1,Jaipur,26.91868,75.750399,160,15.3846153875
896,Dealer,0,0,3,BHK,2461.538462,1,1,Jaipur,26.892122,75.799966,160,15.3846153875
897,Dealer,1,1,3,BHK,1846.153846,0,1,Jaipur,26.91868,75.750399,120,15.3846153833333
898,Dealer,0,1,3,BHK,1692.307692,1,1,Jaipur,26.805129,75.751108,110,15.3846153818182
899,Owner,0,0,3,BHK,1499.846954,1,1,Jaipur,26.850391,75.814198,98,15.304560755102
900,Dealer,0,0,3,BHK,2134.797194,1,1,Jaipur,26.8923,75.8163,140,15.2485513857143
901,Dealer,0,1,4,BHK,2733.485194,1,1,Jaipur,26.930121,75.790763,180,15.1860288555556
902,Dealer,0,1,3,BHK,1809.681798,1,1,Jaipur,26.8626,75.7633,120,15.08068165
903,Owner,0,0,2,BHK,900.090009,1,1,Jaipur,26.91667,75.86667,60,15.00150015
904,Dealer,0,0,3,BHK,2095.494686,1,1,Jaipur,26.91667,75.86667,140,14.9678191857143
905,Dealer,0,1,2,BHK,1204.477612,1,1,Jaipur,26.91667,75.86667,80.7,14.9253731350682
906,Owner,0,0,2,BHK,1925.925926,1,1,Jaipur,26.8626,75.7633,130,14.8148148153846
907,Owner,0,0,3,BHK,1925.070339,1,1,Jaipur,26.906098,75.825254,130,14.8082333769231
908,Owner,0,0,3,BHK,1331.164029,1,1,Jaipur,26.889691,75.809058,90,14.7907114333333
909,Owner,0,0,2,BHK,1216.02289,1,1,Jaipur,26.850391,75.814198,85,14.3061516470588
910,Dealer,1,1,4,BHK,2572.898799,0,1,Jaipur,26.91868,75.750399,180,14.2938822166667
911,Dealer,0,0,3,BHK,2428.571429,1,1,Jaipur,26.892122,75.799966,170,14.2857142882353
912,Dealer,0,0,3,BHK,1857.142857,1,1,Jaipur,26.473073,74.641793,130,14.2857142846154
913,Dealer,1,1,3,BHK,1857.142857,0,1,Jaipur,26.16667,75.78333,130,14.2857142846154
914,Dealer,1,1,3,BHK,1571.428571,0,1,Jaipur,26.16667,75.78333,110,14.2857142818182
915,Dealer,1,1,3,BHK,1570.306924,0,1,Jaipur,26.16667,75.78333,110,14.2755174909091
916,Owner,0,0,3,BHK,2257.017915,1,1,Jaipur,26.91868,75.750399,160,14.10636196875
917,Dealer,0,0,3,BHK,2638.888889,1,1,Jaipur,26.8923,75.8163,190,13.8888888894737
918,Dealer,0,0,3,BHK,1779.846659,1,1,Jaipur,26.889691,75.809058,130,13.6911281461538
919,Owner,0,0,2,BHK,750.0340925,1,1,Jaipur,27.557683,76.631291,55,13.6369835
920,Dealer,1,1,4,BHK,2582.925503,0,1,Jaipur,26.903207,75.840568,190,13.5943447526316
921,Owner,0,0,3,BHK,1875.167426,1,1,Jaipur,26.889691,75.809058,140,13.3940530428571
922,Dealer,1,1,4,BHK,3066.666667,0,1,Jaipur,26.850391,75.814198,230,13.3333333347826
923,Dealer,1,1,3,BHK,2533.333333,0,1,Jaipur,26.930121,75.790763,190,13.3333333315789
924,Dealer,1,0,3,BHK,2533.333333,0,1,Jaipur,26.91667,75.86667,190,13.3333333315789
925,Dealer,0,0,3,BHK,2400,1,1,Jaipur,26.473073,74.641793,180,13.3
926,Dealer,0,0,3,BHK,2000,1,1,Jaipur,26.82123,75.869526,150,13.3
927,Dealer,0,0,3,BHK,2059.997425,1,1,Jaipur,26.8923,75.8163,160,12.87498390625
928,Owner,0,1,4,BHK,2696.109899,1,1,Jaipur,26.903207,75.840568,210,12.8386185666667
929,Dealer,0,0,3,BHK,2300.025556,1,1,Jaipur,26.850391,75.814198,180,12.7779197555556
930,Dealer,1,1,4,BHK,2375,0,1,Jaipur,26.473073,74.641793,190,12.5
931,Dealer,1,1,3,BHK,1750,0,0,Jaipur,26.473073,74.641793,140,12.5
932,Dealer,0,0,4,BHK,3100.198413,1,1,Jaipur,26.91667,75.86667,250,12.400793652
933,Owner,0,0,2,BHK,1150.136038,1,1,Jaipur,19.980678,79.297436,93,12.367054172043
934,Dealer,0,0,3,BHK,2419.549964,1,1,Jaipur,26.91667,75.86667,200,12.09774982
935,Dealer,1,0,1,BHK,491.9606431,0,1,Jaipur,26.916347,75.7956,41,11.9990400756098
936,Dealer,1,1,3,BHK,1647.058824,0,1,Jaipur,27.557683,76.631291,140,11.7647058857143
937,Dealer,0,0,3,BHK,2235.294118,1,1,Jaipur,26.91667,75.86667,190,11.7647058842105
938,Dealer,0,0,4,BHK,2705.882353,1,1,Jaipur,26.473073,74.641793,230,11.7647058826087
939,Dealer,0,0,6,BHK,5800.464037,1,1,Jaipur,26.901661,75.815245,500,11.600928074
940,Dealer,0,0,3,BHK,2500,1,1,Jaipur,26.889691,75.809058,220,11.4
941,Dealer,0,1,5,BHK,4888.888889,1,1,Jaipur,26.91667,75.86667,440,11.1111111113636
942,Dealer,0,1,4,BHK,3135.135135,1,1,Jaipur,26.91667,75.86667,290,10.8108108103448
943,Owner,0,0,3,BHK,1277.411113,1,1,Jaipur,26.807408,75.838659,120,10.6450926083333
944,Dealer,0,1,4,BHK,3829.787234,1,1,Jaipur,26.91667,75.86667,360,10.6382978722222
945,Dealer,0,0,3,BHK,2315.789474,1,1,Jaipur,26.889691,75.809058,220,10.5263157909091
946,Dealer,0,1,3,BHK,3052.631579,1,1,Jaipur,26.16667,75.78333,290,10.5263157896552
947,Owner,0,0,2,BHK,1359.263906,1,1,Jaipur,26.91667,75.86667,130,10.4558762
948,Dealer,0,1,4,BHK,3085.150144,1,1,Jaipur,26.16667,75.78333,300,10.2838338133333
949,Dealer,0,0,4,BHK,3330.305783,1,1,Jaipur,26.901661,75.815245,330,10.0918357060606
950,Dealer,0,0,4,BHK,2800,1,1,Jaipur,26.91667,75.86667,280,10
951,Dealer,0,0,3,BHK,2100,1,1,Jaipur,26.91868,75.750399,210,10
952,Owner,1,0,4,BHK,2325.180847,0,1,Jaipur,26.850391,75.814198,270,8.61178091481481
953,Dealer,0,1,3,BHK,2615.183447,1,1,Jaipur,26.91667,75.86667,340,7.69171602058824
954,Owner,0,0,3,BHK,204.5102808,1,1,Jaipur,26.850391,75.814198,37,5.52730488648649
955,Owner,0,0,2,BHK,101.9335521,1,1,Jaipur,26.807408,75.838659,32,3.185423503125
