,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
948,Owner,0,0,1,BHK,407.0131497,1,1,Pune,18.700817,73.685514,26,15.6543519115385
949,Dealer,0,0,1,BHK,563.0278386,1,1,Pune,18.484943,73.904242,36,15.6396621833333
950,Dealer,0,1,2,BHK,1219.89365,1,1,Pune,18.510418,73.781944,78,15.6396621794872
951,Dealer,0,1,2,BHK,909.9437148,1,1,Pune,18.5993,73.7625,58.2,15.6347717319588
952,Owner,0,0,2,BHK,1203.877423,1,1,Pune,18.52361,73.84778,77,15.6347717272727
953,Dealer,1,0,3,BHK,1718.75,0,1,Pune,18.452663,73.93104,110,15.625
954,Dealer,0,0,3,BHK,1280.049953,1,1,Pune,18.097689,74.735239,82,15.6103652804878
955,Owner,0,0,2,BHK,1029.962547,1,1,Pune,18.5993,73.7625,66,15.6054931363636
956,Dealer,0,1,3,BHK,1500,1,1,Pune,18.558319,73.77588,96,15.6
957,Dealer,0,0,2,BHK,1250,1,1,Pune,18.52361,73.84778,79.9,15.6
958,Dealer,0,0,2,BHK,1250,1,1,Pune,18.5956,73.7981,80,15.6
959,Owner,0,0,1,BHK,625,1,1,Pune,27.16726,75.709505,40,15.6
960,Owner,0,0,1,BHK,625,1,1,Pune,18.498191,73.849588,40,15.6
961,Owner,0,0,1,BHK,625,1,1,Pune,18.452663,73.93104,40,15.6
962,Dealer,0,0,3,BHK,1559.819061,1,1,Pune,18.475864,73.890009,100,15.59819061
963,Dealer,0,0,3,BHK,1528.145954,1,1,Pune,19.957301,73.839897,98,15.5933260612245
964,Owner,0,0,3,BHK,1215.142546,1,1,Pune,18.52361,73.84778,78,15.5787505897436
965,Dealer,0,1,2,BHK,1059.025074,1,1,Pune,27.16726,75.709505,68,15.5738981470588
966,Dealer,1,0,2,BHK,1012.145749,0,1,Pune,18.5853,73.7413,65,15.5714730615385
967,Dealer,0,0,3,BHK,1555.935895,1,1,Pune,18.61862,73.80373,100,15.55935895
968,Dealer,0,0,3,BHK,1400.124456,1,1,Pune,18.5956,73.7981,90,15.5569384
969,Dealer,0,0,1,BHK,700.0622278,1,1,Pune,19.957301,73.839897,45,15.5569383955556
970,Dealer,0,1,2,BHK,1120.099564,1,1,Pune,18.5993,73.7625,72,15.5569383888889
971,Dealer,0,1,2,BHK,850.1709667,1,1,Pune,18.5853,73.7413,54.7,15.5424308354662
972,Dealer,0,1,1,BHK,537.6845377,1,1,Pune,18.651598,73.735448,34.6,15.5400155404624
973,Dealer,0,0,3,BHK,1553.51872,1,1,Pune,18.5993,73.7625,100,15.5351872
974,Dealer,0,1,3,BHK,1863.064741,1,1,Pune,18.558319,73.77588,120,15.5255395083333
975,Dealer,1,1,2,BHK,656.6283763,0,1,Pune,18.5823,73.983,42.3,15.523129463357
976,Dealer,1,0,1,BHK,448.4792055,0,0,Pune,18.573994,73.753171,28.9,15.5183116089965
977,Dealer,0,0,2,BHK,900.0620732,1,1,Pune,18.475864,73.890009,58,15.5183116068966
978,Dealer,0,1,3,BHK,1209.865054,1,1,Pune,18.651598,73.735448,78,15.5110904358974
979,Dealer,0,0,2,BHK,1225.186104,1,1,Pune,18.52361,73.84778,79,15.5086848607595
980,Owner,0,0,2,BHK,930.0883584,1,1,Pune,19.11667,73.73333,60,15.50147264
981,Dealer,0,1,1,BHK,619.9628022,1,1,Pune,18.578765,73.890693,40,15.499070055
982,Dealer,0,0,2,BHK,1193.058568,1,1,Pune,18.5438,73.9438,77,15.4942671168831
983,Dealer,0,1,2,BHK,960.0495509,1,1,Pune,18.5993,73.7625,62,15.4846701758065
984,Dealer,0,0,3,BHK,1470.815916,1,1,Pune,18.52361,73.84778,95,15.4822728
985,Dealer,0,1,1,BHK,650.0541712,1,1,Pune,27.16726,75.709505,42,15.4774802666667
986,Dealer,0,0,2,BHK,1160.092807,1,1,Pune,18.5956,73.7981,75,15.4679040933333
987,Dealer,0,1,2,BHK,1113.000464,1,1,Pune,18.565321,73.812791,72,15.4583397777778
988,Dealer,0,1,2,BHK,1190.108192,1,1,Pune,18.5993,73.7625,77,15.4559505454545
989,Dealer,1,1,2,BHK,1020.092736,0,1,Pune,18.602428,73.787111,66,15.4559505454545
990,Dealer,1,0,4,BHK,2472.952087,0,1,Pune,18.475864,73.890009,160,15.45595054375
991,Dealer,1,0,2,BHK,958.1208469,0,1,Pune,18.510418,73.781944,62,15.4535620467742
992,Dealer,1,1,2,BHK,1081.081081,0,1,Pune,27.16726,75.709505,70,15.4440154428571
993,Dealer,0,1,2,BHK,1050.030883,1,1,Pune,27.16726,75.709505,68,15.4416306323529
994,Dealer,0,0,2,BHK,1049.868766,1,1,Pune,18.52361,73.84778,68,15.4392465588235
995,Dealer,0,0,2,BHK,1079.913607,1,1,Pune,19.957301,73.839897,70,15.4273372428571
996,Dealer,1,1,1,BHK,470.388649,0,1,Pune,18.5823,73.983,30.5,15.4225786557377
997,Dealer,0,0,3,BHK,1465.144972,1,1,Pune,18.52361,73.84778,95,15.4225786526316
998,Dealer,1,1,2,BHK,1094.159347,0,1,Pune,18.097689,74.735239,71,15.410695028169
999,Dealer,0,0,2,BHK,1371.129256,1,1,Pune,18.5438,73.9438,89,15.4059466966292
1000,Dealer,0,1,3,BHK,2619.010938,1,1,Pune,18.52361,73.84778,170,15.4059466941176
1001,Dealer,1,1,2,BHK,1001.078084,0,1,Pune,18.5993,73.7625,65,15.4012012923077
1002,Dealer,0,0,3,BHK,1400,1,1,Pune,18.5956,73.7981,91,15.4
1003,Dealer,1,1,2,BHK,1080,0,0,Pune,27.16726,75.709505,70.2,15.4
1004,Dealer,0,0,2,BHK,1000,1,1,Pune,18.5956,73.7981,65,15.4
1005,Dealer,0,0,2,BHK,1000,1,1,Pune,18.5956,73.7981,65,15.4
1006,Dealer,1,1,3,BHK,1523.780206,0,0,Pune,18.5993,73.7625,99,15.3917192525253
1007,Dealer,0,0,1,BHK,615.0061501,1,1,Pune,20.042481,74.473635,40,15.3751537525
1008,Dealer,0,1,2,BHK,1030.135301,1,1,Pune,18.558319,73.77588,67,15.3751537462687
1009,Dealer,0,0,2,BHK,860.0829366,1,1,Pune,18.627,73.7829,56,15.3586238678571
1010,Dealer,0,1,3,BHK,1535.390757,1,1,Pune,27.16726,75.709505,100,15.35390757
1011,Dealer,0,1,2,BHK,1118.956255,1,1,Pune,18.5993,73.7625,72.9,15.349194170096
1012,Dealer,0,1,3,BHK,1687.116564,1,1,Pune,18.558319,73.77588,110,15.3374233090909
1013,Owner,0,0,1,BHK,690.0782089,1,1,Pune,18.576018,73.793901,45,15.3350713088889
1014,Dealer,1,1,3,BHK,919.9632015,0,1,Pune,18.673472,73.714564,60,15.332720025
1015,Dealer,0,0,2,BHK,1225.114855,1,1,Pune,18.097689,74.735239,80,15.3139356875
1016,Dealer,0,0,3,BHK,1454.82389,1,1,Pune,18.475864,73.890009,95,15.3139356842105
1017,Owner,0,0,2,BHK,765.1109411,1,1,Pune,19.085225,73.661835,50,15.302218822
1018,Owner,0,1,2,BHK,1522.104941,1,1,Pune,18.558319,73.77588,99.5,15.2975370954774
1019,Dealer,0,0,3,BHK,1300.091771,1,1,Pune,18.5956,73.7981,85,15.2951973058824
1020,Dealer,1,0,3,BHK,1300.091771,0,1,Pune,18.510418,73.781944,85,15.2951973058824
1021,Dealer,0,0,2,BHK,1299.89295,1,1,Pune,18.52361,73.84778,85,15.2928582352941
1022,Dealer,0,1,2,BHK,1070.009172,1,1,Pune,18.558319,73.77588,70,15.2858453142857
1023,Dealer,0,1,3,BHK,1345.154387,1,1,Pune,19.957301,73.839897,88,15.2858453068182
1024,Dealer,0,0,2,BHK,1160.128225,1,1,Pune,18.5993,73.7625,76,15.2648450657895
1025,Dealer,0,1,2,BHK,1190.112908,1,1,Pune,18.558319,73.77588,78,15.2578577948718
1026,Dealer,0,0,3,BHK,1677.084921,1,1,Pune,18.558319,73.77588,110,15.2462265545455
1027,Dealer,0,1,2,BHK,711.8902439,1,1,Pune,18.651598,73.735448,46.7,15.2439024389722
1028,Dealer,0,1,3,BHK,1523.925632,1,1,Pune,18.6182,73.7447,100,15.23925632
1029,Dealer,0,1,3,BHK,1523.925632,1,1,Pune,18.5993,73.7625,100,15.23925632
1030,Dealer,0,1,3,BHK,1523.925632,1,1,Pune,18.5442,73.7948,100,15.23925632
1031,Dealer,0,1,2,BHK,975.0152346,1,1,Pune,18.5853,73.7413,64,15.234613040625
1032,Dealer,0,0,1,BHK,716.0268129,1,1,Pune,18.651598,73.735448,47,15.2346130404255
1033,Dealer,0,0,2,BHK,1150.038081,1,1,Pune,19.164548,73.527868,75.5,15.2322924635762
1034,Dealer,1,1,2,BHK,1066.098081,0,1,Pune,18.097689,74.735239,70,15.2299725857143
1035,Dealer,0,0,2,BHK,1096.057239,1,1,Pune,19.957301,73.839897,72,15.2230172083333
1036,Dealer,0,0,2,BHK,1050.068483,1,1,Pune,18.52361,73.84778,69,15.2183838115942
1037,Dealer,0,0,3,BHK,1490.041052,1,1,Pune,18.502635,73.900739,98,15.2045005306122
1038,Dealer,0,0,2,BHK,1250,1,1,Pune,18.980816,75.755636,82,15.2
1039,Dealer,1,0,2,BHK,1250,0,1,Pune,18.5442,73.7948,82,15.2
1040,Dealer,1,1,3,BHK,1272.589218,0,1,Pune,18.669919,73.853723,83.8,15.1860288544153
1041,Dealer,0,1,3,BHK,1355.08346,1,1,Pune,18.510418,73.781944,89.3,15.1745068309071
1042,Dealer,0,0,2,BHK,902.8831563,1,1,Pune,18.5956,73.7981,59.5,15.1745068285714
1043,Dealer,0,0,5,BHK,3337.884995,1,1,Pune,18.624987,73.857335,220,15.1722045227273
1044,Dealer,0,0,2,BHK,910.0561201,1,1,Pune,18.627,73.7829,60,15.1676020016667
1045,Dealer,0,1,3,BHK,2578.101304,1,1,Pune,20.029201,73.787918,170,15.1653017882353
1046,Dealer,1,1,2,BHK,1075.105996,0,1,Pune,18.5993,73.7625,71,15.142337971831
1047,Owner,0,0,2,BHK,1135.159679,1,1,Pune,18.5348,73.9306,75,15.1354623866667
1048,Dealer,0,0,2,BHK,1135.159679,1,1,Pune,18.5993,73.7625,75,15.1354623866667
1049,Dealer,0,1,2,BHK,1150.121065,1,1,Pune,18.5993,73.7625,76,15.1331719078947
1050,Dealer,1,1,3,BHK,927.3827534,0,1,Pune,18.637802,73.745912,61.3,15.128593040783
1051,Dealer,0,0,3,BHK,1512.401694,1,1,Pune,20.029201,73.787918,100,15.12401694
1052,Dealer,1,1,3,BHK,982.0214534,0,1,Pune,18.452663,73.93104,65,15.10802236
1053,Dealer,1,1,2,BHK,836.858006,0,1,Pune,18.5853,73.7413,55.4,15.1057401805054
1054,Owner,1,0,2,BHK,739.9577167,0,1,Pune,18.76071,73.402322,49,15.1011778918367
1055,Dealer,1,1,1,BHK,500,0,1,Pune,18.637802,73.745912,33.2,15.1
1056,Dealer,1,0,1,BHK,586.5500603,0,1,Pune,18.5993,73.7625,38.9,15.0784077197943
1057,Dealer,0,0,2,BHK,1100.060277,1,1,Pune,18.5956,73.7981,73,15.0693188630137
1058,Dealer,0,1,2,BHK,1063.733615,1,1,Pune,18.539812,73.737678,70.6,15.0670483711048
1059,Dealer,0,1,2,BHK,919.0899503,1,1,Pune,18.50128,73.75016,61,15.0670483655738
1060,Dealer,0,0,2,BHK,1160.162724,1,1,Pune,19.957301,73.839897,77,15.0670483636364
1061,Dealer,0,1,2,BHK,1160.162724,1,1,Pune,18.5993,73.7625,77,15.0670483636364
1062,Dealer,0,1,2,BHK,1130.028627,1,1,Pune,18.5993,73.7625,75,15.06704836
1063,Dealer,0,0,2,BHK,1295.180723,1,1,Pune,18.475864,73.890009,86,15.0602409651163
1064,Dealer,0,1,1,BHK,640.060241,1,1,Pune,27.16726,75.709505,42.5,15.0602409647059
1065,Dealer,0,1,3,BHK,1340.159615,1,1,Pune,18.49667,73.94167,89,15.0579732022472
1066,Dealer,0,1,2,BHK,1150.030066,1,1,Pune,18.5993,73.7625,76.5,15.0330727581699
1067,Dealer,0,1,2,BHK,1060.06006,1,1,Pune,18.097689,74.735239,70.6,15.0150150141643
1068,Dealer,0,0,2,BHK,1050.105011,1,1,Pune,18.5956,73.7981,70,15.0015001571429
1069,Dealer,0,0,3,BHK,1650.165017,1,1,Pune,18.542235,73.828136,110,15.0015001545455
1070,Dealer,0,1,3,BHK,2550.255026,1,1,Pune,18.49667,73.94167,170,15.0015001529412
1071,Dealer,0,0,3,BHK,2100.210021,1,1,Pune,18.5438,73.9438,140,15.00150015
1072,Dealer,0,0,3,BHK,2100.210021,1,1,Pune,18.5438,73.9438,140,15.00150015
1073,Dealer,0,0,3,BHK,1500.150015,1,1,Pune,18.52361,73.84778,100,15.00150015
1074,Dealer,0,0,2,BHK,1500.150015,1,1,Pune,18.164774,74.580229,100,15.00150015
1075,Dealer,0,1,2,BHK,1200.120012,1,1,Pune,18.476532,73.820689,80,15.00150015
1076,Dealer,1,0,2,BHK,900.090009,0,1,Pune,19.194527,73.432404,60,15.00150015
1077,Dealer,0,0,2,BHK,900.090009,1,1,Pune,18.5438,73.9438,60,15.00150015
1078,Dealer,0,1,1,BHK,660.0660066,1,1,Pune,18.5211,73.8403,44,15.00150015
1079,Dealer,0,0,2,BHK,1020.10201,1,1,Pune,18.73783,73.640766,68,15.0015001470588
1080,Dealer,0,0,2,BHK,1140.114011,1,1,Pune,19.957301,73.839897,76,15.0015001447368
1081,Dealer,0,0,2,BHK,1349.932503,1,1,Pune,18.5101,73.8141,90,14.9992500333333
1082,Dealer,1,1,3,BHK,1491.083471,0,1,Pune,18.097689,74.735239,99.5,14.9857635276382
1083,Dealer,1,1,2,BHK,1242.887092,0,1,Pune,18.5853,73.7413,83,14.9745432771084
1084,Dealer,0,0,2,BHK,1150.164523,1,1,Pune,18.5993,73.7625,76.9,14.956625786736
1085,Builder,1,1,2,BHK,726.8920132,0,0,Pune,18.595456,73.946088,48.6,14.9566257860082
1086,Dealer,0,0,2,BHK,971.8899522,1,1,Pune,19.164548,73.527868,65,14.9521531107692
1087,Dealer,1,1,2,BHK,1076.072336,0,1,Pune,18.52361,73.84778,72,14.9454491111111
1088,Dealer,1,0,2,BHK,1001.045869,0,1,Pune,18.5442,73.7948,67,14.940983119403
1089,Dealer,0,0,2,BHK,1194.029851,1,1,Pune,18.5511925,73.9499365,80,14.9253731375
1090,Dealer,0,1,2,BHK,970.0044769,1,1,Pune,19.957301,73.839897,65,14.9231457984615
1091,Dealer,1,0,3,BHK,1282.051282,0,1,Pune,18.510418,73.781944,86,14.9075730465116
1092,Dealer,1,0,2,BHK,581.2220566,0,1,Pune,18.673472,73.714564,39,14.9031296564103
1093,Dealer,0,0,2,BHK,1000,1,1,Pune,18.5956,73.7981,67,14.9
1094,Owner,0,1,1,BHK,625,1,1,Pune,18.433704,73.853275,42,14.9
1095,Dealer,0,0,3,BHK,2085.195115,1,1,Pune,18.5438,73.9438,140,14.8942508214286
1096,Dealer,0,0,2,BHK,1117.068811,1,1,Pune,18.52361,73.84778,75,14.8942508133333
1097,Dealer,1,1,2,BHK,618.0193596,0,1,Pune,18.658033,73.720121,41.5,14.8920327614458
1098,Dealer,0,1,2,BHK,896.3668851,1,1,Pune,18.510418,73.781944,60.2,14.8898153671096
1099,Dealer,1,1,2,BHK,988.5365491,0,1,Pune,18.510418,73.781944,66.4,14.8875986310241
1100,Dealer,0,1,3,BHK,3125.465099,1,1,Pune,18.52361,73.84778,210,14.8831671380952
1101,Dealer,1,0,2,BHK,967.1179884,0,1,Pune,18.5993,73.7625,65,14.8787382830769
1102,Dealer,0,0,3,BHK,2082.713478,1,1,Pune,18.52361,73.84778,140,14.8765248428571
1103,Dealer,0,0,3,BHK,1167.112697,1,1,Pune,18.5956,73.7981,78.5,14.8676776687898
1104,Dealer,1,1,2,BHK,1100.044596,0,1,Pune,18.097689,74.735239,74,14.8654675135135
1105,Dealer,0,1,2,BHK,1440.023753,1,1,Pune,18.627,73.7829,97,14.8456057010309
1106,Dealer,0,1,2,BHK,1008.902077,1,1,Pune,18.475864,73.890009,68,14.83679525
1107,Dealer,1,1,3,BHK,875.111243,0,1,Pune,18.637802,73.745912,59,14.8323939491525
1108,Dealer,0,1,2,BHK,1127.094765,1,1,Pune,18.097689,74.735239,76,14.8301942763158
1109,Dealer,0,1,3,BHK,1630.837658,1,1,Pune,18.475864,73.890009,110,14.8257968909091
1110,Builder,1,1,2,BHK,732.177264,0,0,Pune,18.6182,73.7447,49.4,14.8214021052632
1111,Owner,0,0,2,BHK,815.056313,1,1,Pune,18.480279,73.830867,55,14.8192056909091
1112,Dealer,0,1,1,BHK,594.0740741,1,1,Pune,18.651598,73.735448,40.1,14.8148148154613
1113,Dealer,0,0,2,BHK,1185.009628,1,1,Pune,18.142137,74.572831,80,14.81262035
1114,Dealer,0,1,2,BHK,1185.009628,1,1,Pune,27.16726,75.709505,80,14.81262035
1115,Dealer,1,0,2,BHK,1065.027403,0,1,Pune,18.097689,74.735239,71.9,14.8126203477051
1116,Dealer,0,1,3,BHK,1480.165779,1,1,Pune,18.097689,74.735239,100,14.80165779
1117,Dealer,0,1,3,BHK,1332.149201,1,1,Pune,18.578765,73.890693,90,14.8016577888889
1118,Dealer,0,0,2,BHK,1200,1,1,Pune,18.52361,73.84778,81,14.8
1119,Dealer,1,1,2,BHK,1065.088757,0,1,Pune,18.097689,74.735239,72,14.7928994027778
1120,Dealer,0,0,2,BHK,1044.069802,1,1,Pune,18.5956,73.7981,70.6,14.7885241076487
1121,Dealer,0,0,2,BHK,1044.069802,1,1,Pune,18.5956,73.7981,70.6,14.7885241076487
1122,Dealer,0,0,2,BHK,1020.106446,1,1,Pune,18.5956,73.7981,69,14.7841513913043
1123,Dealer,0,0,3,BHK,1626.256653,1,1,Pune,18.558319,73.77588,110,14.7841513909091
1124,Dealer,0,0,1,BHK,665.0901567,1,1,Pune,18.52361,73.84778,45,14.77978126
1125,Dealer,1,1,3,BHK,1921.087631,0,1,Pune,18.558319,73.77588,130,14.7775971615385
1126,Dealer,0,0,3,BHK,1475.361464,1,1,Pune,18.5956,73.7981,100,14.75361464
1127,Dealer,0,1,2,BHK,1150.103214,1,1,Pune,18.5993,73.7625,78,14.744913
1128,Dealer,0,0,2,BHK,1150.103214,1,1,Pune,18.5956,73.7981,78,14.744913
1129,Dealer,0,1,2,BHK,1150.103214,1,1,Pune,18.097689,74.735239,78,14.744913
1130,Dealer,0,0,2,BHK,1107.016509,1,1,Pune,18.73783,73.640766,75.1,14.7405660319574
1131,Owner,0,0,1,BHK,442.0215117,1,1,Pune,18.442587,73.829832,30,14.73405039
1132,Dealer,0,0,3,BHK,1620.029455,1,1,Pune,18.097689,74.735239,110,14.7275405
1133,Dealer,0,1,2,BHK,1007.204823,1,1,Pune,18.637802,73.745912,68.5,14.7037200437956
1134,Dealer,0,0,4,BHK,2500,1,1,Pune,18.52361,73.84778,170,14.7
1135,Dealer,1,0,3,BHK,1761.855821,0,1,Pune,18.558319,73.77588,120,14.6821318416667
1136,Dealer,0,0,2,BHK,1101.159888,1,1,Pune,19.957301,73.839897,75,14.68213184
1137,Dealer,0,1,3,BHK,1908.116835,1,1,Pune,18.52361,73.84778,130,14.6778218076923
1138,Dealer,0,0,2,BHK,1320.035201,1,1,Pune,18.542235,73.828136,90,14.6670577888889
1139,Builder,1,1,1,BHK,457.612203,0,0,Pune,18.637802,73.745912,31.2,14.6670577884615
1140,Owner,0,0,1,BHK,220.0058668,1,1,Pune,18.558646,73.896074,15,14.6670577866667
1141,Dealer,0,1,3,BHK,1099.868016,1,1,Pune,27.16726,75.709505,75,14.66490688
1142,Dealer,0,0,2,BHK,850.0659534,1,1,Pune,18.52361,73.84778,58,14.6563095413793
1143,Dealer,0,0,3,BHK,1392.145369,1,1,Pune,19.957301,73.839897,95,14.6541617789474
1144,Dealer,0,0,3,BHK,1611.721612,1,1,Pune,18.452663,73.93104,110,14.6520146545455
1145,Dealer,0,1,2,BHK,1150.01465,1,1,Pune,27.16726,75.709505,78.5,14.6498681528662
1146,Dealer,0,1,2,BHK,835.0424846,1,1,Pune,18.637802,73.745912,57,14.6498681508772
1147,Dealer,1,0,2,BHK,1108.021077,0,1,Pune,18.475864,73.890009,75.7,14.637002338177
1148,Dealer,0,0,2,BHK,1156.153959,1,1,Pune,19.957301,73.839897,79,14.6348602405063
1149,Owner,0,0,1,BHK,657.9909343,1,1,Pune,18.649985,73.76243,45,14.6220207622222
1150,Dealer,0,0,2,BHK,1140.017539,1,1,Pune,18.56,73.91,78,14.615609474359
1151,Dealer,0,0,2,BHK,1140.017539,1,1,Pune,18.566625,73.916906,78,14.615609474359
1152,Dealer,1,1,2,BHK,702.805377,0,1,Pune,18.637802,73.745912,48.1,14.6113383991684
1153,Dealer,0,0,2,BHK,1050.094932,1,1,Pune,18.52361,73.84778,71.9,14.6049364673157
1154,Dealer,0,1,2,BHK,954.8839247,1,1,Pune,18.52361,73.84778,65.4,14.6006716314985
1155,Dealer,1,1,1,BHK,513.8686131,0,0,Pune,18.5853,73.7413,35.2,14.5985401448864
1156,Dealer,0,0,2,BHK,1050.021875,1,1,Pune,18.558319,73.77588,72,14.5836371527778
1157,Owner,0,0,1,BHK,612.3341595,1,1,Pune,18.52361,73.84778,42,14.57938475
1158,Dealer,0,0,2,BHK,1210.088934,1,1,Pune,18.097689,74.735239,83,14.579384746988
1159,Dealer,1,1,2,BHK,1093.135111,0,1,Pune,18.097689,74.735239,75,14.5751348133333
1160,Owner,0,1,1,BHK,582.9204314,1,1,Pune,19.164548,73.527868,40,14.573010785
1161,Dealer,1,1,2,BHK,947.1076789,0,1,Pune,18.637802,73.745912,65,14.5708873676923
1162,Dealer,0,0,2,BHK,874.1258741,1,1,Pune,18.478368,73.799579,60,14.5687645683333
1163,Dealer,0,0,2,BHK,1107.064822,1,1,Pune,19.957301,73.839897,76,14.5666423947368
1164,Dealer,0,1,2,BHK,1150.094628,1,1,Pune,18.49667,73.94167,79,14.5581598481013
1165,Dealer,0,0,2,BHK,1055.005821,1,1,Pune,19.957301,73.839897,72.5,14.5518044275862
1166,Dealer,0,1,2,BHK,1135.040745,1,1,Pune,20.029201,73.787918,78,14.5518044230769
1167,Dealer,0,0,3,BHK,1745.200698,1,1,Pune,18.452663,73.93104,120,14.54333915
1168,Dealer,0,0,4,BHK,2035.179532,1,1,Pune,18.452663,73.93104,140,14.5369966571429
1169,Builder,1,1,2,BHK,657.760999,0,0,Pune,18.595456,73.946088,45.3,14.5201103532009
1170,Builder,1,1,1,BHK,435.413643,0,0,Pune,19.524064,75.057956,30,14.5137881
1171,Dealer,0,1,2,BHK,1190.130624,1,1,Pune,18.558319,73.77588,82,14.513788097561
1172,Dealer,0,0,3,BHK,1305.104408,1,1,Pune,18.52361,73.84778,90,14.5011600888889
1173,Dealer,1,1,1,BHK,485.7184283,0,1,Pune,18.658033,73.720121,33.5,14.499057561194
1174,Dealer,0,0,2,BHK,1145.093492,1,1,Pune,19.957301,73.839897,79,14.4948543291139
1175,Owner,0,0,2,BHK,463.0299523,1,1,Pune,18.676118,74.103909,32,14.469686009375
1176,Dealer,0,0,2,BHK,858.0523803,1,1,Pune,27.16726,75.709505,59.3,14.4696860084317
1177,Dealer,1,1,2,BHK,810.0679878,0,1,Pune,18.558319,73.77588,56,14.4654997821429
1178,Dealer,0,1,3,BHK,1590.974834,1,1,Pune,21.119607,79.099748,110,14.4634075818182
1179,Dealer,0,0,2,BHK,1156.069364,1,1,Pune,19.957301,73.839897,80,14.45086705
1180,Dealer,0,0,3,BHK,1589.136088,1,1,Pune,18.5511925,73.9499365,110,14.4466917090909
1181,Owner,0,0,1,BHK,650.0072223,1,1,Pune,18.5993,73.7625,45,14.44460494
1182,Dealer,0,0,3,BHK,1444.043321,1,1,Pune,21.159018,79.085738,100,14.44043321
1183,Dealer,0,1,2,BHK,837.0616251,1,1,Pune,18.5853,73.7413,58,14.4320969844828
1184,Dealer,0,0,2,BHK,1110.149942,1,1,Pune,18.5438,73.9438,77,14.4175317142857
1185,Dealer,0,0,2,BHK,980.1095417,1,1,Pune,18.5442,73.7948,68,14.4133756132353
1186,Owner,0,0,2,BHK,849.8991645,1,1,Pune,18.602428,73.787111,59,14.4050705847458
1187,Owner,0,0,2,BHK,1152.073733,1,1,Pune,18.558319,73.77588,80,14.4009216625
1188,Owner,0,0,1,BHK,720.0460829,1,1,Pune,18.519,73.866384,50,14.400921658
1189,Dealer,0,0,2,BHK,1080.069124,1,1,Pune,19.957301,73.839897,75,14.4009216533333
1190,Dealer,0,1,3,BHK,1727.861771,1,1,Pune,18.475864,73.890009,120,14.3988480916667
1191,Dealer,0,0,2,BHK,950.0503815,1,1,Pune,18.5438,73.9438,66,14.39470275
1192,Dealer,1,1,2,BHK,1099.928109,0,1,Pune,18.5438,73.9438,76.5,14.3781452156863
1193,Dealer,0,1,2,BHK,1150.086256,1,1,Pune,18.558319,73.77588,80,14.3760782
1194,Dealer,0,0,2,BHK,1150.086256,1,1,Pune,18.52361,73.84778,80,14.3760782
1195,Dealer,0,1,2,BHK,1148.930059,1,1,Pune,18.5438,73.9438,80,14.3616257375
1196,Dealer,0,0,2,BHK,1120.045951,1,1,Pune,18.5993,73.7625,78,14.359563474359
1197,Dealer,1,0,1,BHK,607.3223259,0,1,Pune,18.558319,73.77588,42.3,14.3575017943262
1198,Dealer,1,1,3,BHK,1406.025825,0,1,Pune,18.5993,73.7625,98,14.3472022959184
1199,Dealer,0,0,3,BHK,1577.513265,1,1,Pune,18.52361,73.84778,110,14.3410296818182
1200,Dealer,0,1,1,BHK,602.0642202,1,1,Pune,27.16726,75.709505,42,14.3348623857143
1201,Dealer,1,1,2,BHK,959.0609791,0,1,Pune,18.097689,74.735239,67,14.3143429716418
1202,Dealer,1,0,3,BHK,1245.169601,0,1,Pune,18.510418,73.781944,87,14.3122942643678
1203,Dealer,0,0,1,BHK,572.000572,1,1,Pune,18.5853,73.7413,40,14.3000143
1204,Dealer,0,0,3,BHK,2000,1,1,Pune,18.142137,74.572831,140,14.3
1205,Dealer,0,0,2,BHK,1050,1,1,Pune,18.5956,73.7981,73.5,14.3
1206,Owner,0,0,2,BHK,1000,1,1,Pune,18.490075,73.968862,70,14.3
1207,Dealer,0,1,2,BHK,1000,1,1,Pune,18.5993,73.7625,70,14.3
1208,Owner,0,0,2,BHK,1000,1,1,Pune,18.615805,73.775025,70,14.3
1209,Dealer,0,0,1,BHK,700,1,1,Pune,18.749,74.3422,49,14.3
1210,Dealer,0,0,2,BHK,1058.049757,1,1,Pune,19.957301,73.839897,74,14.2979696891892
1211,Dealer,0,1,2,BHK,1099.356683,1,1,Pune,18.52783,73.875757,76.9,14.295925656697
1212,Dealer,0,1,4,BHK,2428.571429,1,0,Pune,18.5853,73.7413,170,14.2857142882353
1213,Dealer,0,1,2,BHK,1285.163501,1,1,Pune,18.590034,73.821076,90,14.2795944555556
1214,Dealer,0,1,4,BHK,2427.184466,1,0,Pune,18.5853,73.7413,170,14.2775556823529
1215,Dealer,0,0,2,BHK,1170.091324,1,1,Pune,18.52361,73.84778,82,14.2694063902439
1216,Dealer,0,0,2,BHK,1053.907587,1,1,Pune,19.957301,73.839897,73.9,14.2612664005413
1217,Dealer,1,1,2,BHK,1026.079521,0,1,Pune,18.558319,73.77588,72,14.2511044583333
1218,Owner,0,0,3,BHK,1566.059226,1,1,Pune,18.52361,73.84778,110,14.2369020545455
1219,Dealer,0,1,5,BHK,5262.40933,1,1,Pune,18.510418,73.781944,370,14.2227279189189
