,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
806,Owner,0,0,3,BHK,1062.110367,1,1,Kolkata,22.483287,88.263398,46,23.0893558043478
807,Owner,0,0,2,BHK,600.0461574,1,1,Kolkata,22.604543,88.444857,26,23.0786983615385
808,Dealer,0,0,3,BHK,2192.476344,1,1,Kolkata,22.622515,88.450275,95,23.0786983578947
809,Dealer,0,0,2,BHK,969.0816797,1,1,Kolkata,22.54111,88.33778,42,23.0733733261905
810,Dealer,0,0,3,BHK,1845.01845,1,1,Kolkata,22.5922,88.484911,80,23.062730625
811,Owner,0,0,2,BHK,968.1881051,1,1,Kolkata,22.483471,88.417711,42,23.0520977404762
812,Owner,0,0,2,BHK,820.0875374,1,1,Kolkata,22.54111,88.33778,35.6,23.0361667808989
813,Dealer,0,0,3,BHK,1750.345463,1,1,Kolkata,40.67197199,-86.15292909,76,23.0308613552632
814,Owner,0,0,2,BHK,967.0734515,1,1,Kolkata,22.483471,88.417711,42,23.0255583690476
815,Owner,0,0,2,BHK,1150.218542,1,1,Kolkata,22.12703,88.518729,50,23.00437084
816,Dealer,0,0,3,BHK,1955.371521,1,1,Kolkata,22.5922,88.484911,85,23.0043708352941
817,Dealer,0,0,3,BHK,1955.371521,1,1,Kolkata,22.5922,88.484911,85,23.0043708352941
818,Owner,1,0,3,BHK,1034.958602,0,1,Kolkata,22.72,88.38,45,22.9990800444444
819,Owner,0,0,3,BHK,1086.606938,1,1,Kolkata,22.54111,88.33778,47.3,22.9726625369979
820,Dealer,1,0,2,BHK,849.9885137,0,1,Kolkata,22.498882,88.317556,37,22.9726625324324
821,Owner,0,0,2,BHK,712.1525385,1,1,Kolkata,22.486821,88.233267,31,22.9726625322581
822,Owner,0,0,2,BHK,779.1017415,1,1,Kolkata,22.478796,88.282875,34,22.9147571029412
823,Owner,0,0,3,BHK,1600,1,1,Kolkata,22.54111,88.33778,70,22.9
824,Owner,0,0,2,BHK,800,1,1,Kolkata,22.403867,88.470006,35,22.9
825,Owner,1,0,2,BHK,800,0,1,Kolkata,22.5,88.35,35,22.9
826,Owner,0,0,2,BHK,870.162583,1,1,Kolkata,22.504225,88.379757,38,22.8990153421053
827,Owner,0,0,2,BHK,913.033554,1,1,Kolkata,22.617564,88.427982,40,22.82583885
828,Dealer,0,0,3,BHK,1757.188498,1,1,Kolkata,40.67197199,-86.15292909,77,22.8206298441558
829,Dealer,0,0,3,BHK,1345.189238,1,1,Kolkata,22.54111,88.33778,59,22.7998175932203
830,Dealer,0,0,3,BHK,2165.488945,1,1,Kolkata,22.54111,88.33778,95,22.7946204736842
831,Dealer,0,0,2,BHK,1139.211666,1,1,Kolkata,22.69995,88.390833,50,22.78423332
832,Dealer,0,0,3,BHK,1924.390799,1,1,Kolkata,22.5922,88.484911,84.5,22.7738556094675
833,Owner,0,0,3,BHK,1274.755293,1,1,Kolkata,22.43917,88.39583,56,22.763487375
834,Dealer,0,0,1,BHK,511.9453925,1,1,Kolkata,22.5922,88.484911,22.5,22.7531285555556
835,Dealer,0,0,3,BHK,1365.187713,1,1,Kolkata,22.54111,88.33778,60,22.75312855
836,Dealer,0,0,2,BHK,1046.167842,1,1,Kolkata,22.582439,88.451577,46,22.742779173913
837,Dealer,0,0,2,BHK,918.1818182,1,1,Kolkata,22.54111,88.33778,40.4,22.7272727277228
838,Dealer,0,0,1,BHK,545.082898,1,1,Kolkata,22.54111,88.33778,24,22.7117874166667
839,Owner,0,0,2,BHK,1135.07378,1,1,Kolkata,22.632263,88.435382,50,22.7014756
840,Dealer,0,0,3,BHK,1250,1,1,Kolkata,22.54111,88.33778,55,22.7
841,Dealer,0,0,2,BHK,1050,1,0,Kolkata,22.54111,88.33778,46.2,22.7
842,Owner,1,0,2,BHK,850,0,1,Kolkata,22.68,88.27,37.4,22.7
843,Dealer,0,0,3,BHK,1350.124801,1,1,Kolkata,40.67197199,-86.15292909,59.5,22.6911731260504
844,Owner,0,0,2,BHK,1089.17631,1,1,Kolkata,22.54111,88.33778,48,22.691173125
845,Dealer,0,0,3,BHK,1246.035342,1,1,Kolkata,22.5,88.35,55,22.6551880363636
846,Dealer,0,0,3,BHK,1924.383065,1,1,Kolkata,22.5922,88.484911,85,22.6398007647059
847,Dealer,0,0,3,BHK,1697.216565,1,1,Kolkata,22.5922,88.484911,75,22.6295542
848,Owner,0,0,3,BHK,1092.760181,1,1,Kolkata,22.101107,88.374433,48.3,22.624434389234
849,Owner,0,0,3,BHK,1470.255598,1,1,Kolkata,22.43917,88.39583,65,22.6193168923077
850,Dealer,0,0,4,BHK,2486.999774,1,1,Kolkata,22.54111,88.33778,110,22.6090888545455
851,Owner,0,0,2,BHK,791.1392405,1,1,Kolkata,22.498882,88.317556,35,22.6039783
852,Dealer,0,0,3,BHK,1220.063263,1,1,Kolkata,22.54111,88.33778,54,22.5937641296296
853,Owner,0,0,1,BHK,564.0794224,1,1,Kolkata,22.54111,88.33778,25,22.563176896
854,Owner,0,0,3,BHK,1240.135287,1,1,Kolkata,22.461348,88.318428,55,22.5479143090909
855,Dealer,0,0,2,BHK,901.1038522,1,1,Kolkata,22.498882,88.317556,40,22.527596305
856,Dealer,0,0,3,BHK,1299.54955,1,1,Kolkata,22.498882,88.317556,57.7,22.5225225303293
857,Owner,0,0,3,BHK,968.0324178,1,1,Kolkata,22.747639,88.600902,43,22.5123818093023
858,Dealer,0,0,3,BHK,1823.092505,1,1,Kolkata,22.5922,88.484911,81,22.5073148765432
859,Dealer,0,0,2,BHK,1350.135014,1,1,Kolkata,22.5922,88.484911,60,22.5022502333333
860,Owner,0,0,2,BHK,1080.108011,1,1,Kolkata,22.7,88.45,48,22.5022502291667
861,Owner,0,0,2,BHK,900.090009,1,1,Kolkata,22.4426,88.4304,40,22.502250225
862,Dealer,0,0,3,BHK,2182.227222,1,1,Kolkata,22.54111,88.33778,97,22.4971878556701
863,Dealer,0,0,3,BHK,2113.309353,1,1,Kolkata,22.54111,88.33778,94,22.482014393617
864,Owner,0,0,2,BHK,775.4551585,1,1,Kolkata,22.6581,88.3852,34.5,22.476961115942
865,Dealer,0,0,3,BHK,1955.05618,1,1,Kolkata,22.5922,88.484911,87,22.4719101149425
866,Owner,0,0,3,BHK,1955.05618,1,1,Kolkata,22.5922,88.484911,87,22.4719101149425
867,Dealer,0,0,3,BHK,1459.690097,1,1,Kolkata,22.43917,88.39583,65,22.4567707230769
868,Owner,0,0,2,BHK,1100.13471,1,1,Kolkata,22.620289,88.43493,49,22.4517287755102
869,Dealer,1,0,2,BHK,1010.10101,0,1,Kolkata,22.472622,88.381386,45,22.4466891111111
870,Dealer,0,0,3,BHK,1380.16158,1,1,Kolkata,22.54111,88.33778,61.5,22.4416517073171
871,Dealer,0,0,3,BHK,1750.056092,1,1,Kolkata,40.67197199,-86.15292909,78,22.4366165641026
872,Owner,0,0,2,BHK,875.0280458,1,1,Kolkata,22.54111,88.33778,39,22.4366165589744
873,Dealer,0,0,2,BHK,1075.027996,1,1,Kolkata,22.54111,88.33778,48,22.3964165833333
874,Owner,0,0,2,BHK,750.111957,1,1,Kolkata,22.507959,88.353262,33.5,22.3914017014925
875,Dealer,1,0,2,BHK,850.1118568,0,1,Kolkata,22.485533,88.377625,38,22.3713646526316
876,Dealer,0,0,2,BHK,850.1118568,1,1,Kolkata,22.648322,88.4431525,38,22.3713646526316
877,Owner,0,0,3,BHK,1230.149855,1,1,Kolkata,22.461348,88.318428,55,22.366361
878,Owner,0,0,3,BHK,1230.149855,1,1,Kolkata,22.403867,88.470006,55,22.366361
879,Dealer,0,0,2,BHK,760.1162531,1,1,Kolkata,22.54111,88.33778,34,22.3563603852941
880,Owner,0,0,4,BHK,1675.228948,1,1,Kolkata,22.45853,88.374586,75,22.3363859733333
881,Dealer,0,0,3,BHK,1540.178571,1,1,Kolkata,22.54111,88.33778,69,22.3214285652174
882,Owner,0,0,3,BHK,1450.245426,1,1,Kolkata,22.582439,88.451577,65,22.3114680923077
883,Dealer,0,0,2,BHK,780.0312012,1,1,Kolkata,22.54111,88.33778,35,22.2866057485714
884,Owner,0,0,2,BHK,891.0670528,1,1,Kolkata,22.54111,88.33778,40,22.27667632
885,Owner,0,0,2,BHK,712.0605251,1,1,Kolkata,22.50686,88.223965,32,22.251891409375
886,Owner,0,0,2,BHK,712.0605251,1,1,Kolkata,22.486821,88.233267,32,22.251891409375
887,Owner,1,0,2,BHK,712.0605251,0,1,Kolkata,22.486821,88.233267,32,22.251891409375
888,Dealer,1,0,3,BHK,1521.690768,0,1,Kolkata,22.403867,88.470006,68.4,22.2469410526316
889,Dealer,0,0,1,BHK,616.1032028,1,1,Kolkata,22.491938,88.386889,27.7,22.2419928808664
890,Dealer,0,0,2,BHK,1029.117582,1,1,Kolkata,22.568046,88.355699,46.3,22.2271615982721
891,Dealer,0,0,3,BHK,1168.888889,1,0,Kolkata,22.491565,88.402473,52.6,22.2222222243346
892,Dealer,1,0,3,BHK,948.8888889,0,1,Kolkata,22.58444,88.26639,42.7,22.2222222224824
893,Dealer,1,0,2,BHK,988.8888889,0,1,Kolkata,22.5922,88.484911,44.5,22.2222222224719
894,Dealer,0,0,2,BHK,1073.333333,1,1,Kolkata,22.623598,88.441186,48.3,22.2222222153209
895,Builder,0,0,2,BHK,1053.333333,1,0,Kolkata,22.491565,88.402473,47.4,22.2222222151899
896,Dealer,0,0,3,BHK,1473.005999,1,1,Kolkata,22.54111,88.33778,66.3,22.2172850527903
897,Owner,0,0,3,BHK,1466.015104,1,1,Kolkata,22.491565,88.402473,66,22.2123500606061
898,Dealer,0,0,3,BHK,1110.124334,1,1,Kolkata,22.43917,88.39583,50,22.20248668
899,Dealer,0,0,3,BHK,1380,1,1,Kolkata,22.472622,88.381386,62.1,22.2
900,Owner,0,0,3,BHK,1000,1,1,Kolkata,22.498882,88.317556,45,22.2
901,Dealer,0,0,2,BHK,1000,1,1,Kolkata,22.494595,88.559988,45,22.2
902,Dealer,0,0,3,BHK,2106.430155,1,1,Kolkata,22.5922,88.484911,95,22.172949
903,Dealer,0,0,3,BHK,1552.10643,1,1,Kolkata,22.5922,88.484911,70,22.172949
904,Dealer,0,0,3,BHK,1683.277962,1,1,Kolkata,22.54111,88.33778,76,22.1483942368421
905,Dealer,0,0,3,BHK,1240.03543,1,1,Kolkata,22.452032,88.298947,56,22.1434898214286
906,Dealer,0,0,4,BHK,1748.948417,1,1,Kolkata,22.491565,88.402473,79,22.138587556962
907,Dealer,0,0,2,BHK,730.0884956,1,1,Kolkata,22.54111,88.33778,33,22.1238938060606
908,Dealer,0,0,3,BHK,940.0575094,1,1,Kolkata,22.5922,88.484911,42.5,22.1190002211765
909,Dealer,0,0,3,BHK,951.1170095,1,1,Kolkata,22.54111,88.33778,43,22.1190002209302
910,Owner,0,0,4,BHK,2100.375857,1,1,Kolkata,22.54111,88.33778,95,22.1092195473684
911,Dealer,0,0,2,BHK,972.1608484,1,1,Kolkata,22.54111,88.33778,44,22.0945647363636
912,Dealer,0,0,3,BHK,1767.174729,1,1,Kolkata,22.5922,88.484911,80,22.0896841125
913,Dealer,0,0,3,BHK,1500.110302,1,1,Kolkata,22.623598,88.441186,68,22.0604456176471
914,Dealer,0,0,3,BHK,1696.782724,1,1,Kolkata,22.5922,88.484911,77,22.0361392727273
915,Dealer,0,0,3,BHK,1585.204756,1,1,Kolkata,22.12703,88.518729,72,22.0167327222222
916,Dealer,0,0,3,BHK,1265.126513,1,1,Kolkata,22.54111,88.33778,57.5,22.002200226087
917,Owner,0,0,2,BHK,1100.110011,1,1,Kolkata,22.5922,88.484911,50,22.00220022
918,Owner,0,0,2,BHK,770.0770077,1,1,Kolkata,21,77,35,22.00220022
919,Dealer,0,0,3,BHK,1540.154015,1,1,Kolkata,22.470809,88.363181,70,22.0022002142857
920,Owner,0,0,2,BHK,1099.142669,1,1,Kolkata,22.620289,88.43493,50,21.98285338
921,Owner,0,0,3,BHK,1230.228471,1,1,Kolkata,22.12703,88.518729,56,21.9683655535714
922,Dealer,0,0,3,BHK,1955.184534,1,1,Kolkata,22.5922,88.484911,89,21.9683655505618
923,Dealer,0,0,3,BHK,1534.751151,1,1,Kolkata,22.54111,88.33778,70,21.9250164428571
924,Dealer,0,0,4,BHK,3944.773176,1,1,Kolkata,22.560951,88.495491,180,21.9154065333333
925,Dealer,0,0,3,BHK,1250,1,1,Kolkata,22.54111,88.33778,57,21.9
926,Dealer,0,0,3,BHK,1466.083151,1,1,Kolkata,22.12703,88.518729,67,21.8818380746269
927,Dealer,0,0,3,BHK,1310.902338,1,1,Kolkata,22.628646,88.433798,60,21.8483723
928,Owner,0,0,3,BHK,982.1038848,1,1,Kolkata,22.2,88.2,45,21.8245307733333
929,Owner,0,0,3,BHK,1702.3134,1,1,Kolkata,22.494831,88.370567,78,21.8245307692308
930,Dealer,0,0,2,BHK,1199.82548,1,1,Kolkata,22.54111,88.33778,55,21.8150087272727
931,Owner,0,0,3,BHK,1155.187446,1,1,Kolkata,22.403867,88.470006,53,21.7959895471698
932,Dealer,0,0,2,BHK,1046.207498,1,1,Kolkata,22.582439,88.451577,48,21.7959895416667
933,Dealer,0,0,3,BHK,1197.996079,1,1,Kolkata,22.54111,88.33778,55,21.7817468909091
934,Dealer,0,0,3,BHK,1110.143666,1,1,Kolkata,22.486964,88.313191,51,21.7675228627451
935,Dealer,0,0,3,BHK,1480.191554,1,1,Kolkata,22.582439,88.451577,68,21.7675228529412
936,Owner,0,0,3,BHK,1240.208877,1,1,Kolkata,22.403867,88.470006,57,21.7580504736842
937,Owner,0,0,3,BHK,870.1326952,1,1,Kolkata,22.491565,88.402473,40,21.75331738
938,Owner,0,0,2,BHK,1109.177903,1,1,Kolkata,22.583263,88.465708,51,21.7485863333333
939,Dealer,0,0,3,BHK,1078.26087,1,1,Kolkata,22.498882,88.317556,49.6,21.7391304435484
940,Dealer,0,0,3,BHK,1339.130435,1,1,Kolkata,22.498882,88.317556,61.6,21.7391304383117
941,Dealer,1,0,2,BHK,1104.347826,0,1,Kolkata,22.54111,88.33778,50.8,21.7391304330709
942,Dealer,1,0,3,BHK,1054.347826,0,1,Kolkata,22.5922,88.484911,48.5,21.7391304329897
943,Dealer,0,0,3,BHK,1521.73913,1,1,Kolkata,22.5922,88.484911,70,21.7391304285714
944,Dealer,0,0,4,BHK,3260.160835,1,1,Kolkata,22.5922,88.484911,150,21.7344055666667
945,Dealer,0,0,3,BHK,1955.246578,1,1,Kolkata,22.5922,88.484911,90,21.7249619777778
946,Owner,0,0,2,BHK,1000,1,1,Kolkata,22.54111,88.33778,46,21.7
947,Dealer,0,0,2,BHK,750,1,1,Kolkata,22.504225,88.379757,34.5,21.7
948,Dealer,0,0,2,BHK,1041.214751,1,1,Kolkata,22.54111,88.33778,48,21.6919739791667
949,Dealer,0,0,3,BHK,1300.108342,1,1,Kolkata,22.603606,88.406203,60,21.6684723666667
950,Owner,0,0,3,BHK,1408.145581,1,1,Kolkata,22.632263,88.435382,65,21.6637781692308
951,Dealer,0,0,3,BHK,1407.231002,1,1,Kolkata,22.620289,88.43493,65,21.6497077230769
952,Dealer,0,0,3,BHK,1450.21645,1,1,Kolkata,22.5922,88.484911,67,21.645021641791
953,Owner,0,0,1,BHK,584.03634,1,1,Kolkata,22.54111,88.33778,27,21.6309755555556
954,Owner,0,0,3,BHK,1296.17628,1,1,Kolkata,22.605438,88.422084,60,21.602938
955,Dealer,0,0,2,BHK,970.0366458,1,1,Kolkata,22.54111,88.33778,45,21.5563699066667
956,Dealer,0,0,3,BHK,2133.160957,1,1,Kolkata,40.67197199,-86.15292909,99,21.5470803737374
957,Dealer,0,0,3,BHK,2133.160957,1,1,Kolkata,40.67197199,-86.15292909,99,21.5470803737374
958,Owner,0,0,2,BHK,840.1551056,1,1,Kolkata,22.519728,88.38573,39,21.5424386051282
959,Owner,0,0,4,BHK,1400.258509,1,1,Kolkata,22.54111,88.33778,65,21.5424386
960,Dealer,0,0,3,BHK,1809.175102,1,1,Kolkata,22.5922,88.484911,84,21.5377988333333
961,Owner,0,0,3,BHK,860.0301011,1,1,Kolkata,34.895553,33.623874,40,21.5007525275
962,Dealer,0,0,4,BHK,1890.034364,1,1,Kolkata,22.616946,88.431928,88,21.4776632272727
963,Dealer,0,0,3,BHK,1480.05148,1,1,Kolkata,22.5922,88.484911,69,21.4500214492754
964,Owner,0,0,2,BHK,750.1071582,1,1,Kolkata,22.605438,88.422084,35,21.4316330914286
965,Owner,1,0,2,BHK,750.1071582,0,1,Kolkata,22.067068,88.50841,35,21.4316330914286
966,Owner,0,0,4,BHK,1500.214316,1,1,Kolkata,22.53028,88.33417,70,21.4316330857143
967,Dealer,0,0,3,BHK,1820.12848,1,1,Kolkata,22.54111,88.33778,85,21.4132762352941
968,Dealer,0,0,3,BHK,1970.021413,1,1,Kolkata,22.5922,88.484911,92,21.4132762282609
969,Dealer,0,0,2,BHK,963.1849315,1,1,Kolkata,22.54111,88.33778,45,21.4041095888889
970,Owner,0,0,3,BHK,1070.205479,1,1,Kolkata,22.610226,88.428003,50,21.40410958
971,Dealer,1,0,2,BHK,577.0463774,0,1,Kolkata,22.582439,88.451577,27,21.3720880518519
972,Dealer,0,0,3,BHK,1153.106983,1,1,Kolkata,22.54111,88.33778,54,21.3538330185185
973,Dealer,0,0,2,BHK,1879.137305,1,1,Kolkata,22.5922,88.484911,88,21.3538330113636
974,Owner,0,0,5,BHK,1280.136548,1,1,Kolkata,22.403867,88.470006,60,21.3356091333333
975,Dealer,0,0,3,BHK,1450.202602,1,1,Kolkata,22.5922,88.484911,68,21.3265088529412
976,Dealer,0,0,3,BHK,1449.89339,1,1,Kolkata,22.5922,88.484911,68,21.3219616176471
977,Dealer,0,0,3,BHK,1000,1,1,Kolkata,22.479986,88.372755,47,21.3
978,Owner,0,0,2,BHK,1000,1,1,Kolkata,22.54111,88.33778,47,21.3
979,Dealer,0,0,3,BHK,1337.593184,1,1,Kolkata,22.54111,88.33778,62.8,21.299254522293
980,Dealer,1,0,2,BHK,910.6382979,0,1,Kolkata,22.623598,88.441186,42.8,21.2765957453271
981,Dealer,1,0,2,BHK,929.5894491,0,0,Kolkata,22.603606,88.406203,43.7,21.2720697734554
982,Dealer,0,0,2,BHK,850.1594049,1,1,Kolkata,22.54111,88.33778,40,21.2539851225
983,Dealer,0,0,2,BHK,650.0956023,1,1,Kolkata,22.5922,88.484911,30.6,21.2449543235294
984,Dealer,1,0,2,BHK,632.4278438,0,1,Kolkata,22.54111,88.33778,29.8,21.2224108657718
985,Owner,0,0,5,BHK,2333.969871,1,1,Kolkata,22.54111,88.33778,110,21.2179079181818
986,Owner,0,0,2,BHK,700.0424268,1,1,Kolkata,34.895553,33.623874,33,21.2134068727273
987,Owner,0,0,3,BHK,1060.220526,1,1,Kolkata,22.486821,88.233267,50,21.20441052
988,Dealer,1,0,2,BHK,750,0,1,Kolkata,22.58444,88.26639,35.4,21.2
989,Dealer,0,0,2,BHK,975.1960992,1,1,Kolkata,22.54111,88.33778,46,21.1999152
990,Dealer,0,0,3,BHK,1480.228378,1,1,Kolkata,22.5922,88.484911,70,21.1461196857143
991,Owner,0,0,2,BHK,930.0359332,1,1,Kolkata,22.172927,88.301004,44,21.1371803
992,Dealer,0,0,2,BHK,950.1689189,1,1,Kolkata,22.5922,88.484911,45,21.1148648644444
993,Dealer,0,0,3,BHK,1160.092807,1,1,Kolkata,22.69995,88.390833,55,21.0925964909091
994,Owner,0,0,2,BHK,842.1052632,1,1,Kolkata,22.597452,88.346189,40,21.05263158
995,Owner,0,0,2,BHK,525.099769,1,1,Kolkata,22.509911,88.356659,25,21.00399076
996,Dealer,0,0,2,BHK,1470.279353,1,1,Kolkata,22.54111,88.33778,70,21.0039907571429
997,Owner,0,0,3,BHK,1260.239445,1,1,Kolkata,22.459643,88.329002,60,21.00399075
998,Owner,0,0,2,BHK,850.1259446,1,1,Kolkata,22.476514,88.318672,40.5,20.9907640641975
999,Owner,0,0,2,BHK,880.1341157,1,1,Kolkata,22.485533,88.377625,42,20.9555741833333
1000,Dealer,0,0,3,BHK,2095.118374,1,1,Kolkata,22.5922,88.484911,100,20.95118374
1001,Dealer,0,0,2,BHK,711.8927973,1,1,Kolkata,22.486821,88.233267,34,20.93802345
1002,Owner,0,0,3,BHK,1256.018422,1,1,Kolkata,22.491565,88.402473,60,20.9336403666667
1003,Dealer,0,0,2,BHK,900.1465355,1,1,Kolkata,22.54111,88.33778,43,20.9336403604651
1004,Owner,0,0,5,BHK,2509.410289,1,1,Kolkata,22.40107,88.5424,120,20.9117524083333
1005,Dealer,0,0,2,BHK,836.1204013,1,1,Kolkata,22.54111,88.33778,40,20.9030100325
1006,Owner,0,0,2,BHK,773.0881738,1,1,Kolkata,22.498882,88.317556,37,20.8942749675676
1007,Owner,0,0,2,BHK,960.1335838,1,1,Kolkata,22.603606,88.406203,46,20.8724692130435
1008,Dealer,0,0,2,BHK,730.0792657,1,1,Kolkata,22.54111,88.33778,35,20.8594075914286
1009,Dealer,0,0,2,BHK,1084.462982,1,1,Kolkata,22.54111,88.33778,52,20.8550573461538
1010,Dealer,0,0,2,BHK,1147.028154,1,1,Kolkata,22.54111,88.33778,55,20.8550573454545
1011,Dealer,0,0,3,BHK,1521.15024,1,1,Kolkata,22.54111,88.33778,73,20.8376745205479
1012,Owner,0,0,2,BHK,885.6011669,1,1,Kolkata,22.54111,88.33778,42.5,20.8376745152941
1013,Dealer,1,0,4,BHK,2708.333333,0,0,Kolkata,22.54111,88.33778,130,20.8333333307692
1014,Dealer,1,0,4,BHK,1814.583333,0,0,Kolkata,22.54111,88.33778,87.1,20.8333333295063
1015,Dealer,0,0,2,BHK,958.1337221,1,1,Kolkata,22.54111,88.33778,46,20.8289939586957
1016,Dealer,0,0,3,BHK,1250,1,1,Kolkata,22.577072,88.462457,60,20.8
1017,Dealer,0,0,3,BHK,1250,1,1,Kolkata,22.5,88.35,60,20.8
1018,Dealer,0,0,3,BHK,1250,1,1,Kolkata,22.54111,88.33778,60,20.8
1019,Dealer,0,0,3,BHK,1250,1,1,Kolkata,22.574349,88.477785,60,20.8
1020,Dealer,1,0,2,BHK,800,0,1,Kolkata,22.54111,88.33778,38.4,20.8
1021,Dealer,0,0,2,BHK,750,1,1,Kolkata,22.509911,88.356659,36,20.8
1022,Dealer,0,0,2,BHK,1349.948079,1,1,Kolkata,22.5922,88.484911,65,20.7684319846154
1023,Dealer,0,0,2,BHK,808.9607965,1,1,Kolkata,22.43917,88.39583,39,20.742584525641
1024,Owner,0,0,3,BHK,1180.124224,1,1,Kolkata,22.54111,88.33778,57,20.703933754386
1025,Owner,0,0,3,BHK,1180.124224,1,1,Kolkata,22.620289,88.43493,57,20.703933754386
1026,Dealer,0,0,3,BHK,1200.082764,1,1,Kolkata,23.207157,88.404471,58,20.691082137931
1027,Owner,0,0,2,BHK,930.13642,1,1,Kolkata,22.54111,88.33778,45,20.6696982222222
1028,Owner,0,0,3,BHK,1650.165017,1,1,Kolkata,22.660155,88.366731,80,20.6270627125
1029,Owner,0,0,2,BHK,825.0825083,1,1,Kolkata,22.5183,88.349,40,20.6270627075
1030,Owner,0,0,2,BHK,928.0263972,1,1,Kolkata,22.510165,88.301815,45,20.6228088266667
1031,Owner,1,0,3,BHK,1328.253707,0,1,Kolkata,22.58444,88.26639,64.5,20.5930807286822
1032,Owner,0,0,4,BHK,1440.032915,1,1,Kolkata,22.50686,88.223965,70,20.5718987857143
1033,Dealer,0,0,3,BHK,1522.007404,1,1,Kolkata,22.5922,88.484911,74,20.5676676216216
1034,Owner,0,0,3,BHK,923.0769231,1,1,Kolkata,22.54111,88.33778,45,20.5128205133333
1035,Owner,0,0,2,BHK,820.0082001,1,1,Kolkata,22.48475,88.322019,40,20.5002050025
1036,Dealer,0,0,3,BHK,1226.24157,1,1,Kolkata,22.623598,88.441186,60,20.4373595
1037,Dealer,0,0,2,BHK,1245.915033,1,1,Kolkata,22.5922,88.484911,61,20.4248366065574
1038,Dealer,1,0,2,BHK,979.9918334,0,1,Kolkata,22.5,88.35,48,20.4164965291667
1039,Dealer,0,0,1,BHK,418.3673469,1,0,Kolkata,22.5922,88.484911,20.5,20.4081632634146
1040,Dealer,0,0,2,BHK,900,1,1,Kolkata,22.498882,88.317556,44.1,20.4
1041,Dealer,0,0,2,BHK,928.0032633,1,1,Kolkata,22.54111,88.33778,45.5,20.3956761164835
1042,Dealer,0,0,2,BHK,775.0356924,1,1,Kolkata,22.54111,88.33778,38,20.3956761157895
1043,Dealer,0,0,3,BHK,1080.089668,1,1,Kolkata,22.54111,88.33778,53,20.3790503396226
1044,Owner,0,0,2,BHK,712.1057986,1,1,Kolkata,22.50686,88.223965,35,20.34587996
1045,Owner,0,0,2,BHK,712.1057986,1,1,Kolkata,22.50686,88.223965,35,20.34587996
1046,Owner,0,0,2,BHK,712.1057986,1,1,Kolkata,22.486821,88.233267,35,20.34587996
1047,Dealer,0,0,3,BHK,1499.18633,1,1,Kolkata,22.5922,88.484911,73.7,20.3417412483039
1048,Dealer,0,0,3,BHK,1930.109711,1,1,Kolkata,22.5922,88.484911,95,20.3169443263158
1049,Dealer,0,0,3,BHK,1522.224477,1,1,Kolkata,22.5922,88.484911,75,20.29632636
1050,Owner,0,0,2,BHK,912.0389137,1,1,Kolkata,22.43917,88.39583,45,20.2675314155556
1051,Dealer,0,0,2,BHK,749.8986623,1,1,Kolkata,22.5922,88.484911,37,20.2675314135135
1052,Owner,0,0,3,BHK,1256.077796,1,1,Kolkata,22.491565,88.402473,62,20.2593192903226
1053,Dealer,0,0,3,BHK,1821.125051,1,1,Kolkata,22.5922,88.484911,90,20.2347227888889
1054,Dealer,0,0,3,BHK,1415.285079,1,1,Kolkata,22.54111,88.33778,70,20.2183582714286
1055,Owner,0,0,2,BHK,929.8564787,1,1,Kolkata,22.498882,88.317556,46,20.214271276087
1056,Dealer,0,0,3,BHK,1920.355771,1,1,Kolkata,22.54111,88.33778,95,20.2142712736842
1057,Owner,0,0,2,BHK,1010.10101,1,1,Kolkata,22.101107,88.374433,50,20.2020202
1058,Dealer,0,0,3,BHK,1250,1,1,Kolkata,22.574349,88.477785,62,20.2
1059,Owner,0,0,3,BHK,1250,1,1,Kolkata,22.584743,88.399305,62,20.2
1060,Dealer,0,0,3,BHK,1250,1,1,Kolkata,22.54111,88.33778,62,20.2
1061,Dealer,1,0,2,BHK,1104.827308,0,1,Kolkata,22.452032,88.298947,54.7,20.1979398171846
1062,Dealer,0,0,2,BHK,1110.213969,1,1,Kolkata,22.140267,88.403089,55,20.1857085272727
1063,Owner,0,0,2,BHK,706.0722211,1,1,Kolkata,22.510165,88.301815,35,20.1734920314286
1064,Dealer,0,0,3,BHK,1309.164149,1,1,Kolkata,22.54111,88.33778,65,20.1409869076923
1065,Dealer,1,0,3,BHK,1450.151057,0,1,Kolkata,22.54111,88.33778,72,20.1409869027778
1066,Dealer,0,0,3,BHK,1510.269835,1,1,Kolkata,22.572598,88.412702,75,20.1369311333333
1067,Owner,0,0,2,BHK,724.0547064,1,1,Kolkata,22.54111,88.33778,36,20.1126307333333
1068,Dealer,0,0,2,BHK,1125.175809,1,1,Kolkata,22.54111,88.33778,56,20.0924251607143
1069,Owner,0,0,2,BHK,900.9009009,1,1,Kolkata,22.54111,88.33778,45,20.02002002
1070,Dealer,0,0,4,BHK,4400,1,1,Kolkata,22.54111,88.33778,220,20
1071,Dealer,0,0,3,BHK,1700,1,1,Kolkata,22.582439,88.451577,85,20
1072,Dealer,1,0,3,BHK,1502,0,1,Kolkata,22.5922,88.484911,75.1,20
